Tribunal;Grau;Nome_Orgao;UF;Municipio;Ano;Mes;Processo;Codigos_classes;Codigo_da_Ultima_classe;Nome_da_Ultima_classe;Codigos_assuntos;Data_de_Referencia;Data_do_julgamento:_Situacao:_Movimento;Data_da_decisao:_Situacao:_Movimento;Formato;Procedimento;Recurso;Codigo_Orgao;id_municipio;Polo_ativo;Polo_ativo_-_CNPJ;Polo_ativo_-_Natureza_juridica;Polo_ativo_-_CNAE;Polo_passivo;Polo_passivo_-_CNPJ;Polo_passivo_-_Natureza_juridica;Polo_passivo_-_CNAE;Poder_publico
TJMA;G1;11ª VARA C�?VEL DE SÃO LU�?S;MA;SAO LUIS;2025;8;0851930-02.2022.8.10.0001;{49};49;USUCAPIÃO;{5829,7706,7687};2025-08-04;{20250804:27:219};{20231003:46:268,20240510:17:12185,20220921:17:941};Eletrônico;Conhecimento não criminal;0;16973;4752;;;;;;;;;
TJMA;G1;11ª VARA C�?VEL DE SÃO LU�?S;MA;SAO LUIS;2024;10;0870389-81.2024.8.10.0001;{49};49;USUCAPIÃO;{11990};2024-10-15;{20241015:28:463};{};Eletrônico;Conhecimento não criminal;0;16973;4752;;;;;;;;;
TJMA;G1;11ª VARA C�?VEL DE SÃO LU�?S;MA;SAO LUIS;2025;2;0805178-74.2019.8.10.0001;{49};49;USUCAPIÃO;{10458};2025-02-28;{20250228:27:220};{20191011:17:12387,20240712:17:12185,20241118:17:12307};Eletrônico;Conhecimento não criminal;0;16973;4752;;;;;;;;;
TJMA;G1;11ª VARA C�?VEL DE SÃO LU�?S;MA;SAO LUIS;2025;10;0818580-18.2025.8.10.0001;{49};49;USUCAPIÃO;{10459};2025-10-20;{20251020:27:219};{};Eletrônico;Conhecimento não criminal;0;16973;4752;;;;;;;;;
TJMA;G1;11ª VARA C�?VEL DE SÃO LU�?S;MA;SAO LUIS;2024;3;0815868-60.2022.8.10.0001;{49};49;USUCAPIÃO;{10459};2024-03-19;{20240319:28:458};{};Eletrônico;Conhecimento não criminal;0;16973;4752;;;;;;;;;
TJMA;G1;11ª VARA C�?VEL DE SÃO LU�?S;MA;SAO LUIS;2024;8;0844964-28.2019.8.10.0001;{49};49;USUCAPIÃO;{10458};2024-08-16;{20240816:27:219};{};Eletrônico;Conhecimento não criminal;0;16973;4752;;;;;;;;;
TJMA;G1;11ª VARA C�?VEL DE SÃO LU�?S;MA;SAO LUIS;2025;6;0849224-85.2018.8.10.0001;{49};49;USUCAPIÃO;{10500};2025-06-23;{20250623:27:219};{20241118:17:12646,20220808:17:941,20250225:17:12387,20240413:17:941};Eletrônico;Conhecimento não criminal;0;16973;4752;;;;;{UNIMOVEIS UNIAO IMOBILIARIA LTDA};{06660187000136};{SOCIEDADE EMPRESARIA LIMITADA};{ALUGUEL DE IMOVEIS PROPRIOS};
TJMA;G1;11ª VARA C�?VEL DE SÃO LU�?S;MA;SAO LUIS;2025;3;0835194-69.2023.8.10.0001;{49};49;USUCAPIÃO;{10458};2025-03-26;{20250326:27:219};{20240724:17:12387,20250623:17:12430};Eletrônico;Conhecimento não criminal;0;16973;4752;;;;;;;;;
TJMA;G1;11ª VARA C�?VEL DE SÃO LU�?S;MA;SAO LUIS;2024;10;0808360-97.2021.8.10.0001;{49};49;USUCAPIÃO;{10458};2024-10-28;{20241028:27:219};{20240422:17:12387,20250409:17:12430};Eletrônico;Conhecimento não criminal;0;16973;4752;;;;;;;;;
TJMA;G1;11ª VARA C�?VEL DE SÃO LU�?S;MA;SAO LUIS;2025;8;0839780-81.2025.8.10.0001;{49};49;USUCAPIÃO;{10458};2025-08-01;{20250801:28:461};{};Eletrônico;Conhecimento não criminal;0;16973;4752;;;;;;;;;
TJMA;G1;12ª VARA C�?VEL DE SÃO LU�?S;MA;SAO LUIS;2024;5;0811305-52.2024.8.10.0001;{49};49;USUCAPIÃO;{10458};2024-05-15;{20240515:28:463};{20240409:17:15085};Eletrônico;Conhecimento não criminal;0;16974;4752;;;;;;;;;
TJMA;G1;12ª VARA C�?VEL DE SÃO LU�?S;MA;SAO LUIS;2024;6;0827885-60.2024.8.10.0001;{49};49;USUCAPIÃO;{10459};2024-06-13;{20240613:29:466};{};Eletrônico;Conhecimento não criminal;0;16974;4752;;;;;{CIMA EMPREENDIMENTOS DO BRASIL S.A};{06351076000148};{SOCIEDADE ANONIMA FECHADA};{CONSTRUCAO DE EDIFICIOS};
TJMA;G1;12ª VARA C�?VEL DE SÃO LU�?S;MA;SAO LUIS;2025;9;0801893-63.2025.8.10.0001;{49};49;USUCAPIÃO;{10459};2025-09-09;{20250909:29:466};{};Eletrônico;Conhecimento não criminal;0;16974;4752;;;;;{CIMA EMPREENDIMENTOS DO BRASIL S.A};{06351076000148};{SOCIEDADE ANONIMA FECHADA};{CONSTRUCAO DE EDIFICIOS};
TJMA;G1;12ª VARA C�?VEL DE SÃO LU�?S;MA;SAO LUIS;2024;8;0850960-31.2024.8.10.0001;{49};49;USUCAPIÃO;{10458};2024-08-15;{20240815:28:454};{};Eletrônico;Conhecimento não criminal;0;16974;4752;;;;;;;;;
TJMA;G1;12ª VARA C�?VEL DE SÃO LU�?S;MA;SAO LUIS;2024;1;0863041-46.2023.8.10.0001;{49};49;USUCAPIÃO;{11980};2024-01-26;{20240126:28:459};{};Eletrônico;Conhecimento não criminal;0;16974;4752;;;;;;;;;
TJMA;G1;13ª VARA C�?VEL DE SÃO LU�?S;MA;SAO LUIS;2025;6;0840814-04.2019.8.10.0001;{49};49;USUCAPIÃO;{10500};2025-06-05;{20250605:27:219};{20241213:17:12387};Eletrônico;Conhecimento não criminal;0;16975;4752;;;;;;;;;
TJMA;G1;13ª VARA C�?VEL DE SÃO LU�?S;MA;SAO LUIS;2024;5;0810085-87.2022.8.10.0001;{49};49;USUCAPIÃO;{11980};2024-05-19;{20240519:28:459};{20220318:89:785};Eletrônico;Conhecimento não criminal;0;16975;4752;;;;;;;;;
TJMA;G1;13ª VARA C�?VEL DE SÃO LU�?S;MA;SAO LUIS;2024;4;0836267-81.2020.8.10.0001;{49};49;USUCAPIÃO;{10486};2024-04-29;{20240429:28:459};{};Eletrônico;Conhecimento não criminal;0;16975;4752;;;;;;;;;
TJMA;G1;13ª VARA C�?VEL DE SÃO LU�?S;MA;SAO LUIS;2025;5;0851346-32.2022.8.10.0001;{49};49;USUCAPIÃO;{10459};2025-05-12;{20250512:28:459};{20230512:46:898,20220909:17:941};Eletrônico;Conhecimento não criminal;0;16975;4752;;;;;;;;;
TJMA;G1;13ª VARA C�?VEL DE SÃO LU�?S;MA;SAO LUIS;2024;11;0809304-94.2024.8.10.0001;{49,156};49;USUCAPIÃO;{10459};2024-11-08;{20241108:27:11795,20241108:27:219};{};Eletrônico;Conhecimento não criminal;0;16975;4752;;;;;;;;;
TJMA;G1;13ª VARA C�?VEL DE SÃO LU�?S;MA;SAO LUIS;2025;9;0800434-60.2024.8.10.0001;{49};49;USUCAPIÃO;{10458};2025-09-30;{20250930:27:220};{20240110:33:332,20250228:17:12387};Eletrônico;Conhecimento não criminal;0;16975;4752;;;;;;;;;
TJMA;G1;13ª VARA C�?VEL DE SÃO LU�?S;MA;SAO LUIS;2024;11;0829953-22.2020.8.10.0001;{49};49;USUCAPIÃO;{10458,7698};2024-11-28;{20241128:27:219};{20240613:17:12387};Eletrônico;Conhecimento não criminal;0;16975;4752;;;;;;;;;
TJMA;G1;14ª VARA C�?VEL DE SÃO LU�?S;MA;SAO LUIS;2025;8;0807933-95.2024.8.10.0001;{49};49;USUCAPIÃO;{10500,10458};2025-08-14;{20250814:28:463};{20240307:17:12261,20250124:17:12307};Eletrônico;Conhecimento não criminal;0;16976;4752;;;;;;;;;
TJMA;G1;14ª VARA C�?VEL DE SÃO LU�?S;MA;SAO LUIS;2024;3;0052624-19.2013.8.10.0001;{49,156};49;USUCAPIÃO;{10459};2024-03-21;{20240321:27:219};{20210202:17:12164,20221213:17:12164,20240220:17:12387};Eletrônico;Conhecimento não criminal;0;16976;4752;;;;;;;;;
TJMA;G1;14ª VARA C�?VEL DE SÃO LU�?S;MA;SAO LUIS;2024;1;0806620-80.2016.8.10.0001;{49};49;USUCAPIÃO;{10458};2024-01-25;{20240125:27:11403};{};Eletrônico;Conhecimento não criminal;0;16976;4752;;;;;;;;;
TJMA;G1;14ª VARA C�?VEL DE SÃO LU�?S;MA;SAO LUIS;2025;4;0836863-94.2022.8.10.0001;{49};49;USUCAPIÃO;{10458};2025-04-30;{20250430:28:463};{20230509:17:12164};Eletrônico;Conhecimento não criminal;0;16976;4752;;;;;;;;;
TJMA;G1;14ª VARA C�?VEL DE SÃO LU�?S;MA;SAO LUIS;2025;1;0859321-37.2024.8.10.0001;{49};49;USUCAPIÃO;{10459};2025-01-23;{20250123:29:466};{20241104:30:787};Eletrônico;Conhecimento não criminal;0;16976;4752;;;;;{CIMA EMPREENDIMENTOS DO BRASIL S.A};{06351076000148};{SOCIEDADE ANONIMA FECHADA};{CONSTRUCAO DE EDIFICIOS};
TJMA;G1;15ª VARA C�?VEL DE SÃO LU�?S;MA;SAO LUIS;2025;6;0827899-88.2017.8.10.0001;{49};49;USUCAPIÃO;{10500};2025-06-09;{20250609:28:458};{20181003:17:12164,20210729:17:12307};Eletrônico;Conhecimento não criminal;0;16977;4752;;;;;;;;;
TJMA;G1;15ª VARA C�?VEL DE SÃO LU�?S;MA;SAO LUIS;2025;6;0800494-48.2015.8.10.0001;{49};49;USUCAPIÃO;{10457};2025-06-09;{20250609:28:458};{20151118:17:941,20200610:17:941};Eletrônico;Conhecimento não criminal;0;16977;4752;;;;;;;;;
TJMA;G1;15ª VARA C�?VEL DE SÃO LU�?S;MA;SAO LUIS;2025;10;0040339-57.2014.8.10.0001;{49};49;USUCAPIÃO;{10459};2025-10-03;{20251003:27:219};{20210721:17:12164,20220828:17:12164};Eletrônico;Conhecimento não criminal;0;16977;4752;;;;;;;;;
TJMA;G1;15ª VARA C�?VEL DE SÃO LU�?S;MA;SAO LUIS;2024;9;0834888-37.2022.8.10.0001;{49};49;USUCAPIÃO;{10458};2024-09-11;{20240911:28:459};{20220825:30:787,20250626:17:12164};Eletrônico;Conhecimento não criminal;0;16977;4752;;;;;;;;;
